p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
4.92565272695973e-38,-0.359948678896264,0.24,0.718,1.07329972920453e-33,16,NOP56
5.24965908544946e-38,-0.409346992436063,0.299,0.778,1.14390071471944e-33,16,KPNB1
5.33631612344232e-38,-0.322655537513322,0.208,0.683,1.16278328329808e-33,16,HSPA9
5.478456229285e-38,-0.324437717278675,0.151,0.587,1.1937556123612e-33,16,AHI1
7.12349786224367e-38,-0.282735253527366,0.167,0.616,1.5522101841829e-33,16,TFAM
9.27968050777123e-38,-0.465386592045868,0.173,0.592,2.02204238264335e-33,16,HIST1H1C
1.21313317942545e-37,-0.409725336847426,0.539,0.92,2.64341719796806e-33,16,HNRNPU
3.03132130433666e-37,-0.260433750856737,0.205,0.689,6.60524912214958e-33,16,RTN4
3.04706961042619e-37,-0.299220705083782,0.102,0.504,6.63956468111868e-33,16,NAMPT
4.41645274879589e-37,-0.372200962509381,0.369,0.838,9.62345053962625e-33,16,PDCD5
1.25021742268578e-36,-0.269166028316211,0.154,0.59,2.72422376403232e-32,16,DCUN1D5
2.28122867287703e-36,-0.414802228495389,0.482,0.873,4.97079727819905e-32,16,SRSF7
2.68420463647762e-36,-1.09815254120391,0.345,0.776,5.84888190288474e-32,16,MT2A
3.56933064787303e-36,-0.38858189601477,0.291,0.759,7.77757148171534e-32,16,TIMM13
1.14272297390084e-35,-0.337417570211705,0.186,0.621,2.48999336012994e-31,16,HSPH1
1.36088487629454e-35,-0.266882789963393,0.194,0.657,2.96536814544581e-31,16,COA4
2.03567282574862e-35,-0.253905251364387,0.167,0.598,4.43573108730624e-31,16,BATF
2.97338653496827e-35,-0.260798321956129,0.116,0.515,6.47900925969585e-31,16,CKAP2
8.55212779799487e-35,-0.337785362007049,0.283,0.757,1.86350864718308e-30,16,PHB
1.0469371569034e-34,-0.386075573239032,0.315,0.77,2.28127606489251e-30,16,PRMT1
1.50350084913526e-34,-0.327799717740062,0.183,0.607,3.27612835026574e-30,16,LIMA1
2.07732824994974e-34,-0.355733041462016,0.631,0.935,4.52649825664048e-30,16,SLC25A3
2.97849470445646e-34,-0.430552150363351,0.45,0.854,6.49013996101064e-30,16,JPT1
1.51158660020612e-33,-0.385653777877027,0.264,0.696,3.29374720184913e-29,16,SRM
2.35829956617766e-33,-0.386147836401734,0.377,0.82,5.13873475470112e-29,16,PSMA3
8.97006408654278e-33,-0.338948327772719,0.307,0.761,1.95457696445767e-28,16,CCT7
9.62726861553421e-33,-0.259120816776401,0.173,0.593,2.0977818313249e-28,16,FDX1
1.08665754781591e-32,-0.37848401537826,0.326,0.771,2.36782679669086e-28,16,CCND2
1.13519800187399e-32,-0.319507741257742,0.288,0.744,2.47359644608342e-28,16,TUBA4A
1.14610117814431e-32,-0.371666836937923,0.59,0.908,2.49735446717645e-28,16,PRELID1
2.87984831985768e-32,-0.357884736509857,0.399,0.851,6.27518948896988e-28,16,PPA1
5.85061006296431e-32,0.564932372104307,0.795,0.827,1.27484793271992e-27,16,NEAT1
7.10471712551837e-32,0.557044000687234,0.784,0.736,1.54811786165045e-27,16,RARRES3
3.37565438368656e-31,-0.466519444637036,0.321,0.719,7.35555090205302e-27,16,HIST1H1D
4.1424705112036e-31,-0.333199382557978,0.353,0.806,9.02644324391265e-27,16,MDH2
8.86812827540514e-31,-0.388899733124999,0.372,0.781,1.93236515121078e-26,16,CCT6A
1.34593550881792e-30,-0.342549355338729,0.264,0.69,2.93279347371426e-26,16,TNFSF10
2.07964764066406e-30,-0.270838728796373,0.151,0.534,4.53155220900699e-26,16,ARL6IP1
1.53331861293589e-29,-0.349231803677223,0.383,0.801,3.3411012575873e-25,16,DNAJA1
1.58734438416905e-29,-0.306379314025407,0.302,0.752,3.45882341310437e-25,16,NUDC
1.68351986918907e-29,-0.276433322718802,0.27,0.712,3.66838979496299e-25,16,NDUFAF8
2.33198404466709e-29,-0.296407702389667,0.976,0.995,5.08139323332959e-25,16,MT-ND5
6.82867570506393e-29,-0.26473388398364,0.213,0.622,1.48796843613343e-24,16,SDF2L1
7.56166769313563e-29,-0.321972392201744,0.385,0.826,1.64768739033425e-24,16,PPM1G
1.49452390955485e-28,-0.3436850096294,0.623,0.939,3.25656759892002e-24,16,SEC61G
2.69037472109614e-28,-0.345001087228812,0.361,0.789,5.86232651726849e-24,16,CHCHD10
3.87687937433269e-27,-0.313773870250803,0.38,0.832,8.44772015667093e-23,16,ZNF706
1.31728313936601e-26,-0.288208521589064,0.248,0.651,2.87035996067854e-22,16,MANF
2.13247905440266e-26,-0.309420978102955,0.38,0.798,4.6466718595434e-22,16,SFPQ
2.70933990581819e-26,-0.308366382989257,0.512,0.88,5.90365165477784e-22,16,SSBP1
3.90554980266511e-25,-0.308739922189833,0.606,0.907,8.51019302000726e-21,16,EIF2S2
4.43636883738322e-25,-0.328197116422457,0.237,0.591,9.66684769665803e-21,16,HIST1H1E
3.20330829397197e-24,-0.371193454078585,0.593,0.871,6.98000877256492e-20,16,PRDX1
4.43593195622761e-24,-0.493296605651442,0.186,0.533,9.66589573261996e-20,16,MT1X
9.31934574755207e-24,-0.323684931399623,0.593,0.907,2.0306854383916e-19,16,CALM2
3.67419613370588e-22,-0.324810357616212,0.606,0.906,8.00607337534511e-18,16,HSP90B1
3.93487780954517e-20,1.03980432542969,0.701,0.822,8.57409874699892e-16,16,CCL5
5.62320853677913e-20,-0.438818387809485,0.849,0.963,1.22529714016417e-15,16,LGALS1
1.34052388534271e-17,-0.254438376469791,0.501,0.85,2.92100154616177e-13,16,CCT3
1.37654803270744e-11,0.335219470081184,0.606,0.566,2.99949816326952e-07,16,HLA-DRA
3.18676979727304e-09,0.366497233586137,0.539,0.503,6.94397138825796e-05,16,HLA-DRB1
0.00704393101882462,0.373681789208855,0.493,0.621,1,16,ANXA1
0,2.35667838755433,0.747,0.011,0,17,HBG2
0,2.03253377508428,0.747,0.008,0,17,HBG1
0,1.43830453121251,0.831,0.005,0,17,PRAME
0,1.4370214993346,0.687,0.005,0,17,APOE
0,1.43371952858049,0.711,0.006,0,17,NMU
0,1.41536404005107,0.759,0.011,0,17,KRT18
0,1.22548812098063,0.735,0.002,0,17,AL365226.2
0,1.17738314017056,0.627,0.003,0,17,AC079801.1
0,1.15230660125783,0.759,0.005,0,17,KRT8
0,1.14078669282117,0.651,0.002,0,17,KRT19
0,1.09515239534665,0.651,0.016,0,17,APOC1
0,1.00070263780163,0.699,0.005,0,17,TNNT1
0,0.999329042981204,0.627,0.008,0,17,RHOBTB3
0,0.994241715357999,0.639,0.004,0,17,PAGE5
0,0.888323360588246,0.578,0.002,0,17,RHAG
0,0.850361570564707,0.53,0.009,0,17,CD24
0,0.84388551830947,0.518,0.003,0,17,AC079466.1
0,0.828985023506226,0.663,0.002,0,17,TMEM132D-AS1
0,0.798605286103177,0.566,0.001,0,17,SNCG
0,0.750660685906283,0.687,0.002,0,17,DSCR8
0,0.745418821868809,0.566,0.001,0,17,AL713998.1
0,0.720087563648437,0.639,0.004,0,17,CST3
0,0.710514149972907,0.554,0.001,0,17,NFE4
0,0.703448477962378,0.675,0.001,0,17,LINC00958
0,0.69143595891147,0.687,0.009,0,17,CMBL
0,0.671001120596308,0.602,0.001,0,17,CPED1
0,0.648682665346011,0.566,0.002,0,17,AL033504.1
0,0.642046140510653,0.518,0.006,0,17,SLC6A8
0,0.628833867985872,0.542,0.001,0,17,LINC01287
0,0.625331865448265,0.566,0.002,0,17,FAM83A
0,0.587400113910992,0.59,0.002,0,17,CTSL
0,0.559153336058184,0.53,0.002,0,17,TNNI3
0,0.555331909724691,0.663,0.001,0,17,CSAG1
0,0.526230557377298,0.554,0.001,0,17,AC016723.1
0,0.483834016621567,0.53,0.011,0,17,PRKAR2B
0,0.466499519515278,0.554,0.001,0,17,CTCFL
0,0.456150298387263,0.518,0.002,0,17,MAP1B
0,0.44682980914086,0.566,0.002,0,17,GATA1
0,0.412862947274573,0.518,0.001,0,17,TFPI
0,0.388939901406521,0.53,0.001,0,17,LINC02476
0,0.369345963549315,0.53,0.006,0,17,HOXB9
0,0.318441160213464,0.506,0,0,17,RAB31
0,0.315818152458906,0.506,0.001,0,17,GAGE1
6.80510676381121e-305,0.957552199975518,0.675,0.023,1.48283276383446e-300,17,MDK
6.14144629617862e-284,0.360428869923384,0.518,0.014,1.33822114793732e-279,17,CXXC5
9.95776771980212e-283,0.555458510433967,0.578,0.018,2.16979758614488e-278,17,PPP1R14A
1.85836036456884e-281,0.671747879821234,0.53,0.015,4.0493672343955e-277,17,IFI27
3.29426960318443e-234,0.592783806047275,0.53,0.019,7.17821346533888e-230,17,EGFL7
9.83559854070218e-218,0.655644475714793,0.639,0.03,2.143176922019e-213,17,LYL1
9.54036748436577e-210,0.398497083534045,0.602,0.027,2.0788460748433e-205,17,TCEAL9
2.00010939824048e-195,1.44315083588269,0.735,0.046,4.35823837876601e-191,17,S100A13
1.25037567817343e-117,0.339029021853183,0.518,0.036,2.7245686027399e-113,17,CDC42BPA
1.08131044836787e-108,0.355018411356402,0.554,0.043,2.3561754669936e-104,17,PDLIM1
1.1367834682186e-84,0.618851150228982,0.759,0.108,2.47705117724833e-80,17,GLUL
1.3067311072819e-80,0.457209394826667,0.506,0.048,2.84736708276727e-76,17,CRNDE
5.75844723734962e-76,0.63758658867179,0.627,0.081,1.25476565301848e-71,17,CKB
1.28807801517529e-75,0.316337070473615,0.554,0.06,2.80672199506695e-71,17,ZEB2
1.47123978981393e-74,0.940250877098232,0.759,0.13,3.20583150200456e-70,17,GTSF1
1.87565323747628e-74,0.464378708228294,0.614,0.078,4.08704840446082e-70,17,CCDC88A
8.3495836436804e-74,0.660455785257371,0.651,0.093,1.81937427595796e-69,17,CREG1
4.08985743615736e-70,0.251256660988004,0.506,0.054,8.91179935338688e-66,17,TUBB6
4.5464055862947e-67,0.301435210607799,0.566,0.071,9.90661777253614e-63,17,SLC25A4
7.09536046615296e-67,0.3289844695132,0.542,0.065,1.54607904557473e-62,17,TPM1
1.2463306392029e-66,0.40160845148656,0.542,0.067,2.71575446282313e-62,17,ASPH
8.57428711173861e-62,0.895841353170768,0.843,0.198,1.86833716164784e-57,17,CYSTM1
4.01747316864199e-61,1.08770588628816,0.831,0.204,8.7540740344709e-57,17,RAB13
3.57885383495361e-51,0.583989489557754,0.699,0.143,7.79832250636391e-47,17,NME4
1.07619424543231e-50,1.56673797342756,0.855,0.269,2.345027260797e-46,17,BLVRB
4.24576723167514e-50,1.09940956355229,0.675,0.152,9.25152679782014e-46,17,SLC25A37
1.17480739898928e-47,0.435300285059307,0.614,0.111,2.55990532239764e-43,17,KCNQ1OT1
4.89166354060893e-46,0.400323544776824,0.506,0.082,1.06589348549869e-41,17,BMP2K
3.29136576582265e-45,0.504029419086912,0.506,0.084,7.17188600372755e-41,17,VEGFA
1.70039385129307e-44,0.686564942077242,0.614,0.12,3.7051582019676e-40,17,DDIT3
6.34404247900254e-44,0.58845413411413,0.711,0.165,1.38236685617465e-39,17,BEX4
4.00076224008967e-43,0.64713526674547,0.651,0.155,8.71766092115539e-39,17,QPRT
1.05196895258038e-42,0.327054505445319,0.614,0.117,2.29224034767264e-38,17,CCDC50
2.36993242207529e-41,0.434089546141284,0.542,0.098,5.16408274770205e-37,17,AIG1
4.12715845448819e-40,0.555240164310519,0.614,0.138,8.99307827232978e-36,17,PDE4DIP
4.24616425941744e-40,0.926715044745521,0.759,0.242,9.25239192127059e-36,17,MTRNR2L8
4.8826171624879e-38,0.549048094188703,0.771,0.208,1.06392227970611e-33,17,LMNA
2.41025275041569e-36,0.415511779387252,0.651,0.153,5.25194074315579e-32,17,SOCS2
1.82083638535377e-33,0.501380744636102,0.711,0.209,3.96760248368587e-29,17,VCL
2.55307288029857e-33,0.399710139189328,0.675,0.174,5.56314580617057e-29,17,AFDN
9.14271153188212e-33,0.428365878952029,0.663,0.174,1.99219684279712e-28,17,GADD45A
2.36618551025073e-31,0.496094082166394,0.59,0.146,5.15591822683633e-27,17,NEU1
2.44828678385013e-31,0.795201283523334,0.867,0.4,5.33481690200943e-27,17,UBAC1
3.70491350442433e-31,0.303516653082223,0.627,0.156,8.07300652614061e-27,17,KLHL23
1.04181205376051e-30,0.779990196624327,0.795,0.333,2.27010846514414e-26,17,CALU
8.32359120525073e-30,1.3740949891843,1,0.99,1.81371052362413e-25,17,FTH1
1.23537711537528e-29,0.880122965552634,0.819,0.361,2.69188673440274e-25,17,C6orf48
3.78724756236918e-29,0.700685281213994,0.807,0.322,8.25241243840244e-25,17,MPP1
5.44164243705811e-29,0.728772073647293,0.771,0.311,1.18573388703496e-24,17,SWI5
1.12019919829501e-27,0.693448080869952,0.771,0.279,2.44091405308484e-23,17,ASAH1
1.26581815352531e-27,0.613443184590344,0.831,0.383,2.75821775653166e-23,17,YDJC
3.0138049224307e-27,0.964017835716085,1,0.999,6.56708092597649e-23,17,FTL
1.10782605559072e-25,0.257110572951135,0.59,0.161,2.41395297513218e-21,17,CTNNA1
2.60429797859963e-25,0.667855221738494,0.566,0.177,5.67476529536859e-21,17,HIST1H2AC
3.27138394982569e-25,0.630039671867476,1,0.926,7.12834562667018e-21,17,GSTP1
5.59630769408756e-25,0.449230953814061,0.807,0.323,1.21943544654168e-20,17,SMIM30
8.36321480312572e-25,0.868824224359076,0.88,0.561,1.82234450560109e-20,17,TMEM14C
1.58581091286778e-24,0.463902744112301,0.578,0.173,3.45548197913889e-20,17,CCPG1
5.10270741163371e-24,0.426348459242849,0.614,0.191,1.11187994499499e-19,17,ABHD5
1.29940336240385e-23,0.432064544166798,0.711,0.247,2.83139992667798e-19,17,MARCKSL1
3.40429577980841e-23,0.448423226738568,0.639,0.21,7.41796050420254e-19,17,FADS1
6.15442193178241e-23,0.595306928905109,0.976,0.744,1.34104853893539e-18,17,SSB
2.8268236469238e-22,0.548394190881946,0.735,0.316,6.15964872664697e-18,17,LAPTM4B
3.28681738909379e-22,0.722320803596348,0.867,0.487,7.16197509083536e-18,17,HSPB1
3.6043811291785e-22,0.313095823167157,0.506,0.143,7.85394648047995e-18,17,NQO1
2.53986164418606e-21,0.276581889223774,0.627,0.198,5.53435852268142e-17,17,MGST2
4.56034992292397e-21,0.521966571750074,0.687,0.266,9.93700248205133e-17,17,ARL4A
1.10872217443386e-20,0.637524496316752,0.687,0.244,2.41590561809137e-16,17,HSPA1A
1.24520564171298e-20,0.60506159336269,1,0.864,2.71330309329259e-16,17,PRDX1
2.03842922032907e-20,-0.580301979953416,1,1,4.44173727109705e-16,17,ACTB
2.98746266465832e-20,0.623151297466289,0.952,0.693,6.50968114629047e-16,17,HMGA1
5.52987486539865e-20,0.784821288454742,0.916,0.543,1.20495973317037e-15,17,TIMP1
9.86639717880507e-20,0.272484872282887,0.687,0.238,2.14988794526163e-15,17,CCDC71L
1.49255275231371e-19,0.907664246104639,0.964,0.849,3.25227244729158e-15,17,ZFAS1
1.93228291400298e-19,0.44743386958934,0.542,0.175,4.21044446961249e-15,17,HIST3H2A
1.05849056196352e-18,0.3181051820992,0.578,0.204,2.30645093451851e-14,17,PYCR1
3.64273361105028e-18,-0.562692565583837,1,1,7.93751653847855e-14,17,PTMA
4.53798373295203e-18,0.736757115767945,0.94,0.677,9.88826655410246e-14,17,RTN4
1.96482620049967e-16,0.783621335439866,0.952,0.611,4.28135629088878e-12,17,SDF2L1
1.88640738636377e-15,0.275866648751425,0.602,0.228,4.11048169488666e-11,17,P4HA2
2.20319981189834e-15,-0.981464275001924,0.735,0.961,4.80077239012648e-11,17,LTB
4.15009039301533e-15,0.345037212097243,0.747,0.366,9.0430469663804e-11,17,DPH3
5.21260364408818e-15,-0.504497213736523,1,0.999,1.13582633404681e-10,17,GAPDH
6.45470765426528e-15,0.739218764516278,0.723,0.374,1.4064807978644e-10,17,IFITM3
8.88736853511082e-15,-0.446754467305284,1,0.996,1.93655760380065e-10,17,ACTG1
2.14396173492355e-14,0.390625452719953,0.735,0.377,4.67169262039841e-10,17,PRDX4
6.58827882250755e-14,-0.632895040152043,0.723,0.914,1.4355859554244e-09,17,C12orf75
1.08347086439613e-13,-0.725321291769666,0.639,0.895,2.36088301351917e-09,17,CD74
1.0897676704112e-13,0.762061285632876,1,1,2.37460375382601e-09,17,MALAT1
1.09781613829929e-13,0.390662318302877,0.819,0.489,2.39214136535416e-09,17,MORF4L2
4.21932649260874e-13,0.361008305477167,0.795,0.414,9.19391242739444e-09,17,ITGB1
7.48724385883307e-13,0.289784124421706,0.735,0.357,1.63147043683973e-08,17,TIMM44
7.51731705091121e-13,0.368283642880141,0.602,0.248,1.63802338539355e-08,17,SNHG12
1.07319328412814e-12,0.665887453698733,0.843,0.539,2.33848816611522e-08,17,P4HA1
2.10822980656265e-12,-0.965217446078281,0.807,0.903,4.59383274850002e-08,17,GZMA
2.74934401142938e-12,0.620540950463346,0.867,0.617,5.99082060090463e-08,17,ANXA1
5.04862267504849e-12,-0.739936365102863,0.627,0.835,1.10009488089307e-07,17,NKG7
8.39734112266297e-12,-0.445177990238322,1,0.988,1.82978063062826e-07,17,HMGB1
3.68838950820141e-11,0.426769816429387,0.988,0.825,8.03700073837087e-07,17,NEAT1
9.04245041096491e-11,0.385877644250015,0.855,0.544,1.97034994454925e-06,17,SARS
1.35619342364236e-10,0.280156898553927,0.976,0.626,2.95514547011671e-06,17,TUBA1C
1.96314729527044e-10,-0.368557605037195,1,0.995,4.27769795639429e-06,17,MT-ND5
2.62075320028514e-10,0.315807838951686,1,0.952,5.71062122342131e-06,17,ATP5MC3
3.42747543296554e-10,0.256449697723175,0.843,0.493,7.46846896843192e-06,17,PCBD1
4.13218633138161e-10,0.327031119941125,0.88,0.628,9.00403401608054e-06,17,PSMB5
4.66000703504639e-10,0.354539747881182,0.855,0.509,1.01541553293661e-05,17,TIMM17A
4.7021296180511e-10,-0.261097646898063,1,1,1.02459404377333e-05,17,MT-CO3
4.99322175626311e-10,-0.332839073652279,0.94,0.917,1.08802302068973e-05,17,SRSF3
5.50628578085737e-10,-1.13333290380412,0.675,0.82,1.19981967164882e-05,17,CCL5
6.62166505622587e-10,0.418676560788407,0.614,0.293,1.44286081575162e-05,17,PPP1R15A
9.2766317380194e-10,-0.509382054734738,0.554,0.74,2.02137805571443e-05,17,CYTIP
2.52789213988043e-09,0.517617038449019,0.759,0.488,5.50827697279945e-05,17,SAT1
2.72408045767802e-09,-0.712193294248512,0.41,0.655,5.93577131728041e-05,17,MAL
7.4818509069517e-09,0.293832384771981,0.88,0.571,0.000163029531262478,17,PTMS
7.91845880645467e-09,0.25997996061174,0.855,0.54,0.000172543217392647,17,DDX1
1.37888465813415e-08,0.566735678946813,0.867,0.581,0.000300458967007431,17,HIST1H1C
2.16379553164299e-08,0.288687909811189,0.964,0.795,0.000471491046345008,17,MDH2
2.4163965208753e-08,-0.314641163154455,0.988,0.955,0.000526532801898728,17,HNRNPA2B1
2.4801353290575e-08,0.280220506095679,0.578,0.296,0.00054042148820163,17,CTNNAL1
5.25162311019195e-08,0.324187323706673,0.843,0.615,0.00114432867571083,17,METTL5
5.90424030927424e-08,0.339709447920343,0.747,0.426,0.00128653396339086,17,GABPB1-AS1
5.96579006313288e-08,0.253425892635229,0.747,0.41,0.00129994565475665,17,SBDS
1.03077647822002e-07,-0.671838412681043,0.542,0.673,0.00224606194604142,17,LINC01871
1.21699596264565e-07,0.407083319262234,0.771,0.469,0.00265183420260488,17,SLC3A2
1.3243367568587e-07,0.543513377859583,0.964,0.949,0.0028857297931951,17,VIM
1.44069698211997e-07,0.250177162783627,0.892,0.588,0.00313927872403941,17,TARS
1.72691155049174e-07,-0.360026293371579,0.988,0.973,0.00376294026852149,17,TPI1
2.28090877769481e-07,-0.258312639593478,1,0.999,0.004970100226597,17,MT-ATP6
2.58066376049279e-07,-0.529958798945592,0.325,0.551,0.0056232663341138,17,PLAC8
2.60192209719117e-07,0.256763245630012,0.687,0.386,0.00566958824977957,17,ODC1
2.64259282399402e-07,-0.317468829288755,0.928,0.899,0.00575820976348298,17,VDAC1
3.37433097173299e-07,0.309642986931291,0.928,0.699,0.00735266718740618,17,EPRS
3.52601753849451e-07,0.276597694512883,0.964,0.661,0.00768319221637954,17,KIF5B
3.99598989697393e-07,-0.271986628215614,0.904,0.864,0.00870726198550619,17,SRSF7
5.54440815541099e-07,-0.580920017004055,0.494,0.605,0.0120812653706405,17,CCR7
6.40319068620098e-07,-0.455068219281427,0.53,0.645,0.0139525525052319,17,AIF1
7.93691652361462e-07,0.280227035684681,0.867,0.68,0.0172945411049563,17,CYC1
1.17582981729864e-06,-0.75310948327597,0.578,0.738,0.0256213317189373,17,GZMB
1.33466898821948e-06,0.347499022120848,0.952,0.855,0.0290824372533024,17,RANBP1
1.79252695859059e-06,-0.499759951603093,0.916,0.86,0.0390591624276889,17,HMGB2
2.47304372503126e-06,-0.783255223811431,0.361,0.568,0.0538876227684312,17,HLA-DRA
3.01430139581931e-06,-0.344680852755374,0.349,0.54,0.0656816274149028,17,SQOR
3.13110309828966e-06,-0.373316382994052,0.855,0.849,0.0682267365117317,17,DUT
4.20682637980974e-06,-0.383852434499627,0.699,0.762,0.0916667468160543,17,CCND2
4.30688679672023e-06,0.250763149839074,1,0.854,0.0938470633005338,17,ATP5F1B
1.16667941902528e-05,-0.261278414454577,1,0.944,0.254219445405609,17,NCL
1.17157136267683e-05,-0.382230081636283,0.627,0.652,0.255285399927282,17,HELLS
1.51865998126565e-05,0.419386027429551,0.94,0.712,0.330916009917785,17,HSPA5
1.52458281823387e-05,-0.48089349898327,0.699,0.741,0.33220659609316,17,MKI67
2.06419896076555e-05,-0.352142659992861,0.349,0.534,0.449788953550814,17,SYTL3
2.29331340954108e-05,-0.375533550374361,0.373,0.522,0.499712991939,17,SLC16A3
2.80760577100635e-05,-0.399870327613927,0.542,0.681,0.611777297502283,17,TNFSF10
6.11676431774725e-05,-0.267988295845595,0.88,0.842,1,17,CCDC85B
6.33439418167145e-05,-0.284726146489412,0.735,0.734,1,17,TUBA4A
6.45728080286911e-05,-0.418072318608111,0.614,0.711,1,17,HIST1H1D
6.81838196174992e-05,-0.368580006992681,0.373,0.504,1,17,SP140
9.27711425434127e-05,-0.517597309571349,0.386,0.524,1,17,UBE2C
0.000106733636210019,0.270171562946594,0.94,0.77,1,17,PFDN2
0.000126108059777,0.258169208121975,0.928,0.725,1,17,DDX21
0.000141771899994974,-0.33325202847347,0.422,0.59,1,17,BATF
0.000166611327274018,-0.39250831100559,0.699,0.73,1,17,FABP5
0.000174251683183148,-0.400070826093301,0.398,0.528,1,17,CTSW
0.000221539303754063,-0.309630765104684,0.723,0.78,1,17,TYMS
0.000271542747149556,-0.380102931351329,0.976,0.96,1,17,LGALS1
0.000418429475819421,-0.764758538352808,0.41,0.504,1,17,HLA-DRB1
0.000599424648764282,-0.41546022447534,0.482,0.546,1,17,ID2
0.000648819365720537,-0.358293699072637,0.542,0.7,1,17,IL2RA
0.000653183899461443,-0.319322494427547,0.422,0.55,1,17,ALOX5AP
0.000692286658860756,-0.274716966142774,0.952,0.894,1,17,PGAM1
0.000789011268589298,-0.322525293755099,0.771,0.731,1,17,PCNA
0.00085800064728787,-0.271440585863168,0.482,0.569,1,17,SH2D2A
0.00121149926105023,-0.361675336420919,0.759,0.737,1,17,RARRES3
0.00137403594244899,-0.464721342155179,0.446,0.556,1,17,TRBC1
0.00156170797834444,-0.286234923393487,0.988,0.955,1,17,PGK1
0.00230181582204606,0.253116637242466,0.699,0.471,1,17,JUN
0.00377727834704472,-0.403102133164084,0.855,0.766,1,17,MT2A
0.00565114042717531,-0.328276513663795,0.831,0.693,1,17,RBPJ
0.00643224271238438,-0.38336437790497,0.819,0.743,1,17,CORO1B
